'2021-01-11T22:32:46.824Z','info','gridder','process$','initilizing process','undefined'
'2021-01-11T22:32:46.838Z','info','gridder','process$','connected with Cell PG at cell-db-postgis-dev','undefined'
'2021-01-11T22:32:46.940Z','info','gridder','process$','connected with source PG at 37north.io','undefined'
'2021-01-11T22:32:47.160Z','error','coveringcells','process$','error adding source connection: RxPg ORM n pgInsert$ method params [cellRawData,Cell Raw Data,Connection to Cell Raw Data database to consume original data vectors.,cellutility_base_geom_gridding,cell_raw_data,37north.io,200,10,3j329fjvkd2345-:k342ju,5632,postgres] duplicated: duplicate key value violates unique constraint "pg_connection_pkey"','undefined'
'2021-01-11T22:32:47.165Z','error','coveringcells','process$','error adding grid: RxPg ORM l pgInsert$ method params [eu-grid,eu-grid,A grid based on the official EU one,3035,2700000,1500000,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]] duplicated: duplicate key value violates unique constraint "grid_pkey"','undefined'
'2021-01-11T22:32:47.166Z','error','coveringcells','process$','error adding gridder task: RxPg ORM g pgInsert$ method params [gridderTaskPointAggregationsPoblacion,POINTAGGREGATIONS,Estadísticas de población,Estadísticas de población,poblacion.poblacion,geom,[object Object],] duplicated: duplicate key value violates unique constraint "gridder_task_pkey"','undefined'
'2021-01-11T22:32:47.167Z','error','coveringcells','process$','error adding gridder job: RxPg ORM d pgInsert$ method params [gridderJobPointAggregationsPoblacion,gridderTaskPointAggregationsPoblacion,0,0,select geom from context.andalucia,] unspecified backend error: relation "cell_meta.gridder_job" does not exist','undefined'
'2021-01-11T22:32:47.168Z','info','coveringcells','process$','added objects to the DB','undefined'
'2021-01-11T22:43:08.808Z','info','gridder','process$','initilizing process','undefined'
'2021-01-11T22:43:08.811Z','info','gridder','process$','initilizing process','undefined'
'2021-01-11T22:43:08.813Z','info','gridder','process$','initilizing process','undefined'
'2021-01-11T22:43:08.816Z','info','gridder','process$','initilizing process','undefined'
'2021-01-11T22:43:08.818Z','info','gridder','process$','initilizing process','undefined'
'2021-01-11T22:43:08.836Z','info','gridder','process$','connected with Cell PG at cell-db-postgis-dev','undefined'
'2021-01-11T22:43:08.879Z','info','gridder','process$','connected with Cell PG at cell-db-postgis-dev','undefined'
'2021-01-11T22:43:08.886Z','info','gridder','process$','connected with source PG at 37north.io','undefined'
'2021-01-11T22:43:08.985Z','info','gridder','process$','connected with source PG at 37north.io','undefined'
'2021-01-11T22:43:08.989Z','info','gridder','process$','connected with Cell PG at cell-db-postgis-dev','undefined'
'2021-01-11T22:43:09.109Z','info','gridder','process$','connected with Cell PG at cell-db-postgis-dev','undefined'
'2021-01-11T22:43:09.150Z','info','gridder','process$','connected with source PG at 37north.io','undefined'
'2021-01-11T22:43:09.209Z','info','gridder','process$','connected with Cell PG at cell-db-postgis-dev','undefined'
'2021-01-11T22:43:09.210Z','info','gridder','process$','connected with source PG at 37north.io','undefined'
'2021-01-11T22:43:09.327Z','info','gridder','process$','connected with source PG at 37north.io','undefined'
'2021-01-11T22:43:09.784Z','error','coveringcells','process$','error adding source connection: RxPg ORM n pgInsert$ method params [cellRawData,Cell Raw Data,Connection to Cell Raw Data database to consume original data vectors.,cellutility_base_geom_gridding,cell_raw_data,37north.io,200,10,3j329fjvkd2345-:k342ju,5632,postgres] duplicated: duplicate key value violates unique constraint "pg_connection_pkey"','undefined'
'2021-01-11T22:43:09.786Z','error','coveringcells','process$','error adding gridder task: RxPg ORM p pgInsert$ method params [municipioDiscretePolyTopArea,DISCRETEPOLYTOPAREA,Municipio máxima área,Teselado de municipios con sus provincias por máxima área usando el algoritmo DiscretePolyTopAreaGridderTask,context.municipio,geom,[object Object],] duplicated: duplicate key value violates unique constraint "gridder_task_pkey"','undefined'
'2021-01-11T22:43:09.787Z','error','coveringcells','process$','error adding grid: RxPg ORM l pgInsert$ method params [eu-grid,eu-grid,A grid based on the official EU one,3035,2700000,1500000,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]] duplicated: duplicate key value violates unique constraint "grid_pkey"','undefined'
