'2021-01-10T22:01:02.030Z','info','gridder','process$','initilizing process','undefined'
'2021-01-10T22:01:02.042Z','info','gridder','process$','connected with Cell PG at cell-db-postgis-dev','undefined'
'2021-01-10T22:01:02.094Z','info','gridder','process$','connected with source PG at 37north.io','undefined'
'2021-01-10T22:01:02.266Z','error','coveringcells','process$','error adding source connection: RxPg ORM n pgInsert$ method params [cellRawData,Cell Raw Data,Connection to Cell Raw Data database to consume original data vectors.,cellutility_base_geom_gridding,cell_raw_data,37north.io,200,10,3j329fjvkd2345-:k342ju,5632,postgres] duplicated: duplicate key value violates unique constraint "pg_connection_pkey"','undefined'
'2021-01-10T22:01:02.271Z','error','coveringcells','process$','error adding grid: RxPg ORM l pgInsert$ method params [eu-grid,eu-grid,A grid based on the official EU one,3035,2700000,1500000,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]] duplicated: duplicate key value violates unique constraint "grid_pkey"','undefined'
'2021-01-10T22:01:02.272Z','error','coveringcells','process$','error adding gridder task: RxPg ORM g pgInsert$ method params [gridderTaskPointAggregationsPoblacion,POINTAGGREGATIONS,Estadísticas de población,Estadísticas de población,poblacion.poblacion,geom,[object Object],] duplicated: duplicate key value violates unique constraint "gridder_task_pkey"','undefined'
'2021-01-10T22:01:02.279Z','error','coveringcells','process$','error adding gridder job: RxPg ORM d pgInsert$ method params [gridderJobPointAggregationsPoblacion,gridderTaskPointAggregationsPoblacion,0,0,select geom from context.andalucia,] duplicated: duplicate key value violates unique constraint "gridder_job_pkey"','undefined'
'2021-01-10T22:01:02.280Z','info','coveringcells','process$','added objects to the DB','undefined'
'2021-01-10T22:01:28.538Z','info','coveringcells','process$','gridding finished','undefined'
'2021-01-10T22:06:42.043Z','info','gridder','process$','initilizing process','undefined'
'2021-01-10T22:06:42.057Z','info','gridder','process$','connected with Cell PG at cell-db-postgis-dev','undefined'
'2021-01-10T22:06:42.112Z','info','gridder','process$','connected with source PG at 37north.io','undefined'
'2021-01-10T22:06:42.330Z','error','coveringcells','process$','error adding source connection: RxPg ORM n pgInsert$ method params [cellRawData,Cell Raw Data,Connection to Cell Raw Data database to consume original data vectors.,cellutility_base_geom_gridding,cell_raw_data,37north.io,200,10,3j329fjvkd2345-:k342ju,5632,postgres] duplicated: duplicate key value violates unique constraint "pg_connection_pkey"','undefined'
'2021-01-10T22:06:42.335Z','error','coveringcells','process$','error adding grid: RxPg ORM l pgInsert$ method params [eu-grid,eu-grid,A grid based on the official EU one,3035,2700000,1500000,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]] duplicated: duplicate key value violates unique constraint "grid_pkey"','undefined'
'2021-01-10T22:06:42.336Z','error','coveringcells','process$','error adding gridder task: RxPg ORM g pgInsert$ method params [gridderTaskPointAggregationsPoblacion,POINTAGGREGATIONS,Estadísticas de población,Estadísticas de población,poblacion.poblacion,geom,[object Object],] duplicated: duplicate key value violates unique constraint "gridder_task_pkey"','undefined'
'2021-01-10T22:06:42.345Z','error','coveringcells','process$','error adding gridder job: RxPg ORM d pgInsert$ method params [gridderJobPointAggregationsPoblacion,gridderTaskPointAggregationsPoblacion,0,0,select geom from context.andalucia,] duplicated: duplicate key value violates unique constraint "gridder_job_pkey"','undefined'
'2021-01-10T22:06:42.346Z','info','coveringcells','process$','added objects to the DB','undefined'
'2021-01-10T22:07:09.869Z','info','coveringcells','process$','gridding finished','undefined'
